130816
-0.407230 0.631551
0.146806 0.794623
-0.016194 0.107374
0.115258 0.062161
-0.402583 -0.001048
-1.489826 1.200748
-0.014537 0.248801
-0.360656 0.586154
-0.266111 0.696258
0.460289 -0.498047
-0.404869 -0.208569
-0.672852 0.068153
-0.857674 -0.337339
0.219048 1.092289
-0.872926 0.259694
-0.205038 1.278066
-0.177957 -0.671415
0.505907 0.617672
0.040275 0.210863
1.012923 0.101320
-0.055710 -0.132190
0.373933 -0.001729
-0.517537 -0.272568
-0.487245 -0.249983
-0.128426 -0.145209
-0.260500 0.166677
0.466637 -0.341718
0.000224 0.069080
0.342840 -0.911783
0.317857 0.054203
0.097329 -1.012927
-0.268861 -0.434333
-1.439063 1.190022
-0.527165 0.651954
-0.225361 0.665483
0.545700 -1.534363
1.038231 -1.016574
1.036379 -0.237113
0.285572 -1.438561
0.008886 -0.773436
-1.274159 0.055774
0.603056 0.880295
0.390654 2.064205
1.184433 0.384854
1.092966 1.477932
0.120357 -0.599494
1.364043 0.334950
-0.014555 0.418273
-1.001947 0.570232
0.132203 0.976010
0.798915 0.315787
-1.008287 0.808269
-0.331547 1.221904
-0.791365 0.337876
-0.549701 -0.936867
-1.084797 -0.128253
-0.374688 0.281955
-0.405214 -1.292718
-0.578066 -0.718925
0.382889 0.576356
-0.072343 -0.259197
0.586638 0.250082
-0.086154 0.361995
-0.572164 -0.472715
0.220714 0.177915
0.454862 0.294715
0.318207 -0.370188
0.422503 -0.620049
0.002718 -0.164582
-0.015364 -0.516240
-0.056658 -0.648017
-0.045873 0.953596
-0.201776 -0.106332
-0.393441 -0.161744
-0.393660 -0.896742
-0.567093 0.211717
-0.481185 -1.035780
-0.735867 -0.098219
-0.681668 0.159379
-0.969149 0.181198
-0.172943 0.552847
-0.370029 0.366477
-0.603672 0.598200
0.209004 0.498670
0.132952 -0.042080
-0.135579 0.249830
-0.379670 -0.618225
-0.493920 -0.466523
-0.742823 -0.528130
-0.130116 0.510083
-0.339187 0.238707
-0.359441 0.749960
-0.274417 0.696289
-0.070698 0.735058
0.156271 0.296961
0.401302 1.262166
1.061414 0.642180
0.284385 0.072278
0.696545 0.232295
0.619909 0.182589
0.345766 -0.835028
-0.666252 0.139891
-0.031125 0.212258
-0.964357 0.465028
-0.329541 0.618266
-0.880497 -0.144035
-0.652453 0.607396
2.677063 -1.377639
-0.570376 0.539024
-0.011932 -1.275361
0.227722 0.749599
0.775756 -0.188519
1.836224 0.687088
0.298902 -1.051958
-0.070993 0.280208
0.099924 0.443623
0.733507 -1.497251
-0.167827 0.459609
0.997489 0.349365
0.707129 -0.519989
-0.137484 1.070728
1.169724 -0.231115
2.335597 1.526028
0.810695 0.640178
-0.768097 -0.920277
0.026207 0.747492
0.270519 1.212292
-0.067108 -0.237797
0.519118 1.261412
-1.041639 0.176031
-0.535445 -0.345728
-1.605445 -0.374249
-0.312307 -0.569562
-0.390404 -0.978300
-1.327232 0.352150
-0.224060 -0.247355
0.722518 -0.470286
-0.165574 0.037892
-0.408280 0.537472
0.063785 0.034181
-0.691660 0.232216
-0.497247 -1.039245
-1.330816 0.435850
0.511283 0.342233
-0.182735 0.960712
2.307208 1.029119
0.142576 0.445021
-0.118339 0.115970
0.278701 -0.118556
-0.616161 -0.204156
2.563661 -1.016154
-0.509566 1.076695
-0.446384 0.339003
-1.051781 0.179825
-1.041291 -0.203094
-0.884050 0.232226
-0.374273 0.602519
1.503209 -0.011515
-0.726205 -1.059271
0.002418 0.149800
-1.284381 -1.300553
0.495456 0.271636
1.284243 -0.046684
-0.328528 1.128604
-0.792503 0.137898
0.370372 0.065216
-0.559344 -0.529867
-0.038277 -0.366453
-0.862005 -0.474766
0.857531 0.691046
0.464328 0.880774
-0.130721 0.146438
-1.501442 1.136691
-0.446179 0.469418
0.149364 -0.619993
0.234946 -0.119566
0.242601 0.840602
-0.066196 -0.239373
0.428263 0.280870
0.570118 -0.068281
1.795616 0.268331
-0.915153 -1.016414
1.429734 -0.594729
-0.439965 0.759816
0.250607 0.205591
0.389798 0.887220
0.319089 -0.530938
0.753930 -0.573020
0.118911 -0.079593
-0.731192 0.055588
0.132454 -0.391399
-1.521114 -0.050650
-0.734767 0.011330
-1.559146 0.573423
-0.615810 -0.479087
0.632540 -1.632318
1.709723 -0.454374
-0.557501 -0.978471
-1.379910 -0.835215
-0.820627 0.057187
-0.976639 0.885831
1.522158 -0.059033
-0.526306 -1.086404
-0.047062 -0.113990
0.297161 -0.376591
-0.598495 -1.052944
1.258666 0.041558
-0.120731 0.595137
0.843654 0.536848
1.052755 0.555251
-0.607956 1.166879
-0.280702 0.400445
0.240708 0.954606
1.411857 -0.082084
-0.251710 0.369885
-0.680769 0.344777
0.509761 0.451654
-0.495294 -0.802285
-0.301742 0.369437
1.332339 -0.671408
-0.826450 0.781960
0.306083 0.378002
1.177979 0.532570
0.340782 -0.817622
-1.249259 -0.050069
-0.623160 1.309281
0.238518 -0.223409
-0.059707 -0.784872
0.688083 0.765446
0.331343 -0.280777
0.908580 0.331986
0.289595 0.303457
0.796648 -1.065645
1.143763 0.133573
0.843771 -0.263055
-0.384563 -0.479374
-0.347281 0.552842
-1.130354 -0.055379
1.705914 -0.119922
0.127405 -0.498644
-0.804997 -0.838032
-1.538250 0.090013
-0.292044 -0.714398
-0.321943 0.675671
-0.945181 0.649356
0.137807 -0.052037
0.824824 -1.122618
0.731315 0.479509
0.678138 0.361995
0.690953 1.342159
0.582500 -0.187743
-0.574154 -0.835039
-0.355182 0.796288
-0.232097 0.197242
0.431622 0.037185
-1.382694 -0.866176
-1.157367 -0.448066
0.050179 -0.646461
0.202776 -0.660662
-0.092774 0.395710
0.501066 -0.309127
-0.140350 0.107208
-0.606967 0.321275
0.782314 -0.215630
0.796257 -0.618254
1.699739 -0.148234
-1.506898 0.041955
-0.116765 -0.659441
0.899465 0.862063
0.337129 -1.424359
0.427877 -0.218392
-1.021048 0.134685
0.824682 0.323123
0.590574 0.441491
-0.003475 0.941063
-0.140463 -0.102035
0.542358 1.184034
0.432841 -0.414582
-1.531819 0.113098
-1.056008 0.304212
0.207879 0.207430
0.235135 -0.388464
0.597470 -0.112540
1.184571 0.539197
-0.339352 0.088127
-0.529204 -1.110750
0.113366 0.267977
-0.390132 -0.764553
-0.661609 1.099864
-0.431786 -0.372368
-0.532227 -0.673300
0.686810 -0.549896
1.307418 -1.733120
1.215930 -0.543375
0.134308 0.570119
0.655257 -0.676685
-1.026615 -0.800593
0.035983 1.684903
-1.772115 -0.423231
1.035206 0.226136
0.104478 -0.731765
0.616339 -0.539471
-0.734691 0.630730
-0.834899 0.385360
-0.090649 0.140392
-0.021952 0.155726
1.029064 0.484132
0.156053 -0.441609
0.029753 -0.504344
0.514852 1.391950
0.560975 1.072865
0.045438 -0.637448
0.391943 0.430872
-0.476021 0.005020
-0.473646 -0.485216
-0.723789 -0.088636
-0.227094 -0.159851
-0.448036 -0.400671
-0.892891 -0.394997
-0.652766 -0.232134
-0.889397 0.195270
-0.079952 -0.036519
-0.485030 0.708042
-0.409175 0.084733
0.324603 0.914573
-0.054231 -0.409890
0.524386 0.213672
0.276032 0.307494
-0.178280 -0.443030
-0.405473 -0.271790
-0.243179 0.697438
-0.020978 0.650346
0.169458 0.370760
0.178975 0.361104
0.114864 0.437223
0.351714 -0.290852
2.124677 0.221176
2.267553 -1.120563
2.077475 -1.246383
0.706427 -1.259897
1.226452 0.437812
0.609531 -0.002004
-0.913444 -1.129524
-1.017757 -0.621054
-0.546300 -0.112065
-1.352445 -0.753034
-1.381458 0.058142
-0.774145 -0.489074
-0.726430 0.503909
0.391471 -0.587790
-0.135334 -0.823297
0.825387 -1.161826
-0.963304 -0.781877
-0.194218 -1.558225
0.186960 0.019553
-0.127195 0.154493
-0.942342 0.653442
0.004605 0.788764
-0.629501 0.719693
0.168294 0.721088
0.382541 -0.490384
0.173339 -0.301308
-0.140799 -0.397295
-0.124043 0.126634
-0.798957 -0.252665
-0.797300 0.082023
0.396030 1.217766
0.568635 0.925248
0.538036 0.219003
0.782805 0.752785
0.125407 0.266642
0.693777 -0.043946
0.271394 0.306223
0.117700 0.674703
0.433435 0.130730
0.183327 0.382452
-0.007606 -0.660430
0.215061 -0.973392
-0.626447 -0.205059
-0.642638 -1.209811
0.382057 -0.596243
-1.196777 -0.403983
0.739050 -1.112453
-0.491103 -1.345883
-0.725226 -0.326178
-0.696113 -0.694798
-0.619248 0.019521
-1.490135 -0.769023
-1.634913 -0.081946
-0.863513 -0.868396
0.409610 0.247178
0.593266 -0.094485
0.951885 0.074250
0.484365 0.048897
1.415678 -1.014196
1.188808 -0.575519
1.204388 0.311895
0.709263 -0.857582
1.432927 0.511271
0.881170 -1.244574
0.421127 1.323138
1.570159 -0.918644
-0.254427 -1.310197
-0.288921 -0.691321
-0.469106 -1.431471
-0.038701 -0.111585
-0.735686 0.066748
-0.063197 0.930358
-0.054415 -0.024527
-0.102051 -0.459131
-0.372317 0.735263
-0.120962 -0.084181
0.014311 0.862556
-0.039485 1.426651
-0.240615 1.096066
0.562574 0.831948
0.059982 1.421643
0.500345 0.142057
0.631976 0.418647
0.079753 0.940050
-0.992843 -0.608999
-1.458716 0.019624
0.196909 1.559669
-1.086579 -0.659527
-0.958791 1.330530
-1.153129 0.299784
-0.576861 0.327700
-0.383157 0.387887
-0.384203 0.987751
0.239340 0.967049
-0.468607 1.346421
0.519448 0.698112
-0.195117 -0.332279
0.095014 0.458973
-0.239490 -0.545938
1.053411 -0.149435
0.943413 -0.477693
1.490961 1.002364
-0.971385 -0.099210
-0.813905 1.071066
0.378865 0.578005
0.629383 0.135108
0.648116 -0.238576
1.101314 -0.591830
-0.400782 0.039189
-0.905243 -0.218017
-1.149751 0.542267
-1.091976 0.191354
-0.460602 0.724251
-0.763760 0.559381
0.578885 0.331141
0.761485 -1.349869
0.150346 1.082114
0.816860 -0.350700
-0.102354 -1.115721
0.769167 0.327003
-0.393084 0.753930
0.700821 0.252243
0.309111 0.951640
-0.885533 0.849017
1.019324 0.181305
0.974628 0.702914
0.962289 -0.237682
1.363667 1.156141
0.323319 -1.044335
-0.140561 -1.020521
0.427423 -1.330542
0.958054 -0.890630
-0.133266 0.146975
-0.312841 0.916981
0.049918 0.662206
0.097707 0.308614
0.528023 0.481735
-0.266534 -0.014360
-1.087230 -0.174382
-0.627201 0.811524
-0.029295 -0.224770
-0.086136 0.534619
0.768342 0.496497
1.067970 0.299395
0.288500 -0.012496
0.176649 0.110126
-0.497931 0.357004
-0.372053 -0.023776
-0.623703 -0.457787
-0.260821 0.723813
-0.084159 -0.023694
-0.157640 -0.813859
-1.239306 -1.104337
-0.255162 0.518145
-1.109273 -1.322408
-1.554399 0.201004
-0.790340 -1.003613
0.199967 -0.794694
0.707375 -0.014467
-0.188689 -0.420760
0.394078 -0.237409
0.832654 0.084816
-0.181161 0.051478
-0.215562 0.956959
0.157565 0.463486
0.450462 1.048850
0.323395 -0.245617
0.636061 -0.255900
-0.696624 -0.765974
0.385886 -0.426850
-0.455269 -0.308448
-1.025055 0.598914
0.049752 0.339554
-0.118921 0.508328
-0.975828 -0.578018
-0.986477 -0.365896
-0.047130 0.869273
-0.643093 0.748188
-0.140730 0.853490
-0.543586 0.774182
-0.745101 0.835097
-0.555753 -0.027207
0.921498 1.282207
-0.480027 0.362176
-0.132390 1.121613
-0.387980 -0.034355
-0.175205 -1.396478
-0.348654 -0.209856
-0.954170 0.573727
0.615334 0.246066
0.824981 0.495789
1.034817 0.590170
0.453818 -1.390207
-0.370675 -1.668266
-0.556172 -1.305283
0.404248 0.781515
0.381105 -0.842486
0.315067 -0.418666
0.850652 -0.570354
1.045133 0.345670
0.346789 0.317130
0.587850 0.274570
-0.209181 0.505659
-0.399318 0.558788
-0.557784 -0.213806
-0.262645 -0.176756
-0.566486 0.654488
0.257498 0.215513
-0.492267 1.139923
0.092604 0.582173
0.935781 -0.723275
0.224087 -0.370695
-0.354468 -0.903496
-0.727027 -0.650070
-0.766042 0.177262
-0.920358 0.571374
0.261434 0.712281
0.522372 0.309297
0.649952 -0.328888
0.167226 -0.867514
0.715185 -0.442917
0.309323 -1.495772
-0.165242 0.973799
-0.075379 -0.274703
0.254948 0.518544
-0.044456 -0.617217
0.308807 -1.096185
-0.654478 -0.963916
0.538402 -0.667608
0.879930 -0.436625
0.772580 -0.433783
0.193627 -0.757054
0.220864 -0.220841
-0.673352 0.266973
0.252350 1.337243
-0.406867 1.287745
1.162427 0.622383
0.770897 0.707165
0.982227 -0.755733
1.300402 -1.019185
-1.026604 -1.238315
-1.384235 0.736837
-1.506638 -0.332562
-1.085795 0.493658
0.347884 -0.261020
-0.800026 -0.122337
-0.813146 0.463780
-0.195297 1.126270
-0.973563 -0.465014
-1.144102 0.728012
-1.186691 -0.410797
-1.058768 0.874431
0.280586 -0.962228
-0.546065 -1.441232
0.775403 -0.150706
0.736233 1.127433
1.022138 -0.653675
1.593860 0.824925
0.754357 1.225157
0.576452 0.016287
0.266239 1.264026
1.217930 0.612335
1.308198 0.132595
0.510789 0.121435
0.451333 -0.081431
0.025022 -0.979415
0.218006 -0.942417
-0.777167 -0.550422
0.095166 -0.974223
-0.403236 -0.683509
-0.760159 0.443013
1.313059 -0.192497
-0.500241 0.836417
0.337763 0.037834
0.583284 1.305647
2.510890 -0.871177
-0.825685 0.190818
-0.909723 0.060423
2.552854 -0.916331
0.056916 0.677548
0.794888 0.649023
1.141505 0.245507
-0.400562 1.187583
0.240604 0.269945
-0.212471 1.199185
0.156561 0.899779
1.162077 -1.519394
-0.248770 0.959538
-0.815347 0.227810
0.301991 0.027081
-0.881244 0.767383
-0.210092 -0.462560
0.460466 -0.984112
-1.055443 -0.830217
-0.198076 -0.415545
0.484884 -0.507365
-1.537552 -0.326534
-0.198760 0.385632
1.711373 0.107276
-0.182792 -0.194861
-0.118137 -0.017438
-0.204703 -0.548962
-1.110708 -0.193665
1.038562 -0.432723
-1.040004 -0.078293
-0.744496 0.230873
-0.278865 1.015045
0.075430 1.015051
-0.542139 -0.317237
-0.575769 -0.444224
-0.136412 0.492709
0.636201 -0.326403
2.548708 0.290030
-1.069335 -0.140803
-0.166532 0.427177
-0.578650 -1.029732
-0.221830 -0.453342
-0.307414 -0.330268
-0.992995 0.387280
0.917372 0.468525
0.815563 -0.784288
-0.307712 -0.000410
0.112869 -1.103544
0.370268 0.771475
0.871119 0.187197
-0.681003 1.070073
-0.860991 -0.759433
0.940134 -0.215597
-0.587207 -0.577234
0.902611 -0.111910
0.823002 -1.442775
-0.688568 1.407620
-0.714017 1.311129
-0.874418 0.049786
-1.484128 0.012707
-0.763595 0.475324
-0.103220 -0.365353
0.236119 0.218600
-0.469919 1.189423
-0.438487 0.378419
0.621152 0.284722
1.172051 0.141509
1.233066 0.513082
-0.424408 -1.201580
0.974476 0.424790
-1.292614 0.369821
-0.502425 -0.021471
-0.518463 0.705195
0.459588 -0.324392
1.479119 -0.639174
0.279525 0.681971
-0.424204 0.062395
-0.301160 0.506649
-0.946629 -0.670229
-0.074933 -0.672972
-1.494841 -0.177072
0.038527 -1.318283
1.659936 -0.665694
1.578121 0.054848
0.108348 -0.744425
-0.148860 -1.610679
-0.783293 -0.253835
-0.859973 -0.004506
1.626173 0.574196
0.096248 -0.709971
-1.000093 0.355366
0.392771 0.359641
0.035115 -0.974225
1.015942 0.027693
-0.493153 0.373321
0.033767 0.496488
0.112910 0.287817
-1.624931 0.901316
-0.739249 -0.345338
0.180605 0.564003
0.610090 0.333403
-0.295330 0.486175
-1.510476 -0.183621
0.946291 0.029003
0.598358 -0.718326
-1.272831 0.442033
0.965531 0.401529
-1.438508 0.203111
-0.733975 0.838890
0.400127 0.195833
0.942353 -0.535668
-0.397116 -0.335660
-0.946117 0.550814
0.439256 0.369150
-0.093218 -0.114444
-0.051939 0.047686
1.112944 -0.475953
-0.067350 0.569376
-0.437286 0.408461
0.924173 -0.205196
0.419735 0.763956
0.131429 0.761983
0.405961 -0.438759
0.174118 -0.196603
-0.891201 -0.821065
0.589561 0.808046
0.525025 -0.112735
0.267799 -0.446703
-1.344674 -0.847917
0.199996 -0.447300
0.192450 -0.086355
-1.621346 -0.304609
0.370944 0.015619
0.758216 -0.094666
0.483812 1.271592
0.783375 0.379072
-0.953184 1.287785
0.341930 0.000174
-0.068744 -0.403044
-1.461584 0.692057
0.421970 -0.158772
0.097582 0.284997
-0.417485 -1.227470
-0.415124 -0.689864
1.113143 -0.521283
0.276286 -0.634774
0.322612 0.240084
1.200676 -0.218302
-0.473890 -0.217718
-0.184873 -0.621149
0.625698 -0.187246
1.707639 -0.186194
1.279970 1.017550
-0.585497 -0.319583
-0.123244 -0.212252
0.168753 1.178744
1.207204 -0.633046
0.268619 0.502049
-0.837205 -0.717509
0.370552 0.388399
-0.147639 1.177540
-1.155291 0.104384
0.053844 0.044284
-0.870195 1.066719
0.228213 0.264600
-0.967465 -0.863779
-1.647699 -0.419014
0.068600 -0.038413
-0.042931 -0.434780
0.605263 0.738997
0.528613 0.496916
-1.217711 -0.150954
0.651839 -0.891454
0.261990 0.426546
-0.016626 -1.162310
-1.361567 0.098769
-0.534074 -0.708534
-0.706417 -0.812658
0.273915 0.118382
1.838397 -0.569429
1.629827 -0.106728
-0.385876 1.104876
0.679392 -0.275007
0.139183 -0.296559
-1.130067 0.899868
-1.240928 -0.925217
-0.163045 0.839649
0.008711 0.135710
0.763416 0.171750
-0.887870 0.344662
-0.235614 -0.123061
0.005817 0.403531
-0.771186 0.622508
0.451565 1.115880
0.919714 0.407989
0.862753 0.290120
-0.791551 1.383606
-0.658971 0.883019
1.015327 0.370697
-0.460495 0.846855
-0.764080 -0.046888
-0.482136 -0.374685
-0.375831 -0.355092
-0.544005 -0.006186
0.100487 -0.659979
-0.120224 -0.946884
0.237916 -0.468118
-0.569684 -0.330121
0.441500 0.195887
-0.857359 0.175352
0.101379 -0.030153
-0.454077 0.456489
0.146624 -0.847767
0.888334 0.769870
0.057591 0.135165
-0.143278 -0.925202
0.097640 0.080726
-0.395343 0.297162
-0.344172 0.496466
0.316619 0.242924
-0.118446 0.718328
0.021590 0.501992
0.309118 0.141050
0.818721 1.161638
1.825447 0.213501
2.522469 -0.342998
2.149698 -1.433711
0.445274 0.873665
0.669046 0.621447
-0.444380 -1.015933
-1.164758 -0.891982
-0.773003 -0.548119
-0.858082 -1.135100
-1.274655 -0.854327
0.038318 -0.784729
-0.881107 0.293816
0.404305 0.062401
0.212898 -0.433989
1.079015 -0.190092
-0.268033 -0.970546
0.886585 -1.178045
0.271435 -0.542171
-0.148077 -0.274910
-0.988554 0.059511
-0.501503 0.433334
-1.013487 0.832668
-0.495624 0.801833
0.664150 -0.700137
0.482035 -0.276379
0.355004 -0.392892
-0.275506 0.358368
-0.143805 -0.223833
-0.233999 0.257087
0.067422 1.193755
0.496438 0.632087
0.627235 0.038340
0.517404 1.140963
0.254473 0.165565
0.446969 0.457286
-0.000088 0.176647
-0.706661 1.061736
0.004795 0.700789
-0.361923 1.146967
0.429205 -0.054867
0.390809 -0.221000
-0.618039 -0.180568
-0.390673 -0.870218
0.176257 -0.300573
-0.864452 -0.932405
0.767070 -0.090366
0.251267 -1.326324
-0.428087 -0.415334
-0.273150 -0.316464
-0.806824 -0.420857
-0.848018 -0.818240
-1.394994 -0.912015
-0.015816 -0.432376
0.406170 -0.463774
0.440838 0.474905
0.455648 -0.072136
-0.109265 -0.038783
1.125288 -0.065250
0.884692 0.100015
0.409932 0.895572
1.108674 0.050194
0.565905 1.665066
1.390512 -0.381016
-0.586291 1.465671
1.500211 0.221414
0.163845 -1.260814
-0.044822 -1.254959
0.113273 -1.232342
-0.238175 -0.810545
-0.670736 -1.008658
-0.763162 -0.115251
0.395752 -0.336249
-0.014943 -0.209353
-0.353865 0.064846
-0.145619 0.525358
-0.264715 1.001517
-0.587981 0.598824
-0.754287 0.375154
-0.093007 1.212891
-0.642116 1.367356
0.576300 0.900156
0.182063 1.270565
-0.551855 1.143995
-0.474101 -0.939666
-0.994783 -1.338111
-1.045446 0.700270
-0.158913 -1.310019
-1.471782 -0.224133
-0.746068 -0.723271
-0.082645 -0.420775
-0.373477 -0.239132
-0.596615 0.351877
-0.270468 1.043107
-0.988519 0.738384
-0.354796 1.311049
-0.512367 -0.339748
-0.753877 0.094789
0.023018 -0.315668
0.432184 0.349277
1.243886 0.053983
0.225337 1.149709
-0.340884 -0.855239
-1.275395 -0.181737
-0.522174 0.943058
-0.261897 0.102144
0.064652 -0.532165
0.791137 -0.349390
-0.146512 -0.265748
-0.258725 -0.972805
-0.972976 -0.017008
-0.476230 -0.638510
-1.084431 0.676240
-0.889922 0.137411
-0.394771 0.876683
0.784687 0.074816
-1.315616 1.115185
0.211986 0.930461
0.668028 -1.099169
0.487892 1.070552
-0.703932 -0.169798
0.367850 0.650141
-0.905066 0.605538
-1.702545 -0.146365
0.331782 0.863186
-0.202540 1.040807
0.926300 1.212843
0.486874 2.203758
0.835502 -0.109108
0.483920 -1.032139
1.276891 -0.299739
1.377590 0.571564
-0.334223 -0.360600
-0.301458 0.287103
-0.542834 0.210197
-0.001989 0.476010
0.071278 1.060576
0.205889 0.227525
-0.421786 -1.103825
-0.972135 -0.193828
0.190506 -0.573915
-0.307153 -0.357020
0.291038 0.495167
0.659586 -0.104447
-0.160372 0.597377
-0.938358 0.539897
0.042440 -0.142299
0.200760 -0.093574
0.342389 -0.379912
-0.607710 0.161592
-0.075593 0.157202
0.553447 0.121284
-0.094837 -1.136641
-0.636651 -0.078064
0.064932 -1.279783
-1.604045 -0.811494
-0.185885 -0.771465
0.421499 -0.463012
-0.094356 -0.054068
0.192121 -0.793026
0.796412 -0.225542
0.594361 0.460248
-0.312000 0.285579
-0.866222 0.271494
-0.314451 0.781870
-0.324895 0.987804
0.301420 0.602000
0.480762 1.014590
-0.105828 -0.807113
0.576963 -0.283101
0.313342 -0.626638
-0.998981 -0.245190
0.557748 -0.123870
-0.574433 0.241885
-0.151164 -1.640346
-0.096290 -1.378936
-0.907528 0.056290
-0.730261 -0.076599
-0.879926 0.370585
-0.185148 0.191415
-0.825571 -0.153582
-0.158255 -0.290593
-0.218378 1.302867
-0.207058 -0.271010
-0.606661 0.561900
0.117860 -0.537889
0.918741 -0.940822
0.325543 -0.863555
-0.794573 -0.811283
0.783470 0.314290
0.663986 0.330347
0.545480 0.933536
1.027647 -0.463720
0.608534 -1.412513
-0.112059 -1.703024
-0.648379 0.964657
0.595966 0.196799
0.671895 0.450754
1.458489 0.112560
0.694702 0.789819
-0.122582 0.002967
0.962732 0.407262
0.085921 0.365410
0.040198 0.511252
-0.331263 -0.344498
-0.265314 -0.612240
-0.257006 -0.060531
0.149706 -0.546383
-0.519670 0.767340
0.195656 0.099907
1.315181 0.184632
0.421293 0.191068
0.562237 -0.581109
-0.076335 -1.078604
-0.376766 0.093487
-0.927273 0.238040
-0.226357 1.036709
-0.104288 1.027712
0.304202 0.720530
0.565390 -0.089578
0.320795 0.455685
0.742009 -0.908381
-0.947701 0.629195
-0.349611 -0.300809
-0.097348 1.037301
-0.023067 -0.370287
0.358640 -0.526940
-0.006418 -0.787729
1.225792 -0.119743
1.354787 -0.010264
1.050681 -0.103120
0.779135 -0.493997
0.549211 -0.441816
-0.567365 -0.697615
-1.044696 1.123295
-1.584511 0.402685
-0.225507 1.348307
-0.866052 0.671212
1.092790 0.715953
0.969015 0.123577
-0.221980 -1.194213
-1.778366 -0.645508
-1.039004 -1.212829
-1.381321 -0.195813
0.446147 0.241291
-0.495747 -0.529983
-0.412874 0.166634
-0.566461 0.710583
0.124374 -0.619000
-1.073396 -0.241018
-0.117113 -1.553932
-1.293952 -0.206177
0.875417 -0.343303
0.386293 -0.976601
0.497426 0.655017
-0.426024 1.156991
1.139495 0.293011
0.099036 1.541170
-0.140512 1.832741
0.779182 0.664534
-1.215542 1.312755
0.346226 1.496567
1.146982 0.763543
-0.373245 0.707746
-0.166278 0.775836
0.570897 -0.518114
0.292196 -0.315910
0.193904 -0.953008
-0.079302 -0.687166
0.148092 -0.961086
-0.779412 -0.108941
-0.515353 -0.813985
0.210429 0.401080
1.993451 0.559524
-0.125113 -1.000047
0.806125 0.296949
1.316354 0.270061
-1.726161 0.545837
-0.414018 0.321732
0.148875 0.158804
-0.995182 0.957415
-0.337485 -0.447011
-0.542448 -0.960391
-0.426149 -0.255920
-0.578987 0.064312
-1.331622 1.133728
0.866284 -0.032820
-0.142572 -0.856415
0.999365 -0.217918
0.267561 0.865657
-0.080659 -0.007403
-0.878844 -0.734787
0.730389 1.556691
-0.322939 -0.416318
-0.843297 -0.385467
3.060292 1.240990
1.642746 -0.227201
-0.538068 -0.510593
-0.526607 -1.094883
0.047294 -1.061245
-1.526628 -0.562992
-0.271063 1.192302
-1.125703 0.087123
0.537431 0.638135
0.730611 0.426889
0.013213 0.003730
-0.681355 -1.076476
-0.809989 0.434773
-0.744494 0.127700
1.782159 -0.429164
-0.678061 -0.170517
-1.435822 -0.438439
-0.086898 -0.144728
2.887902 -1.370595
-0.243062 0.769938
0.897620 -0.078817
0.681847 -0.582242
1.916750 1.392545
-1.447536 0.405989
-0.441878 1.192768
-0.271057 -0.900721
-0.832582 0.854756
0.829172 -0.198889
-0.318398 0.462973
0.408117 -0.545628
0.052903 1.235749
0.063286 -0.390924
0.339664 -0.458644
0.152346 -0.151475
-1.074831 0.054549
-0.109846 -0.184195
-0.387351 -0.417269
1.136289 0.480106
0.782489 -0.578027
1.251374 0.498458
1.160989 1.335291
0.918277 -0.407517
-0.628599 0.248731
1.187182 0.025576
-1.379926 0.204809
-0.286489 -0.884726
-0.043504 0.133870
1.035926 0.930585
0.171030 0.450998
1.536338 0.637735
0.755521 -0.126150
1.775115 0.272089
0.451555 -1.175673
-1.087515 -0.467406
0.815558 -0.571209
0.162724 -0.349756
1.100901 -0.019246
0.272047 -0.410680
1.592026 -0.113250
0.148067 -0.092820
-1.074525 -0.192898
0.031591 0.681602
-0.120645 -0.934992
0.150394 0.856172
-0.347678 0.935605
-0.066874 -0.111851
-0.488949 -0.809007
0.216874 -0.399710
0.549906 0.384240
0.658517 0.442590
0.715237 0.185861
-0.468716 0.675785
-0.144497 -0.450619
-0.368140 -1.216707
-1.298041 0.474128
-1.644063 -0.845143
-0.071004 0.093510
-1.245767 0.513305
-1.487869 -0.292296
1.065081 -0.743393
0.368432 -1.056803
-0.047777 0.878358
-0.913567 -0.484921
-0.146395 0.127092
0.681075 -0.183456
-0.456519 -0.563870
-0.018081 -0.727849
0.198745 0.016842
-0.255491 0.751717
-1.502934 -0.193801
0.587852 -0.722221
0.125055 -0.662708
-0.891728 1.041790
0.644770 0.034038
0.796021 0.609852
-1.524371 0.391867
-0.289228 -0.110331
-0.226945 0.346529
0.889333 0.049695
-0.043128 0.249411
-0.525641 -0.265300
-0.757543 -0.288024
-0.060027 -0.490145
0.240927 -0.020189
0.110200 -0.561708
-0.598577 0.562844
0.705954 -0.349389
0.178799 0.992157
-0.388710 1.161035
-0.552434 -0.855312
1.147058 0.502717
-0.953037 0.703631
0.245667 0.185308
0.015517 -0.591414
-0.302040 -0.778377
0.397454 0.220655
-0.525668 1.026452
-0.593694 -0.382424
-0.239781 0.293961
0.122142 -1.107506
0.054418 0.475258
-0.106876 0.440323
0.933386 0.186292
-1.697432 0.717582
0.831186 -0.970965
-0.450546 -1.078241
0.226471 -0.187609
-0.437910 0.839332
-1.285339 0.409371
-0.859437 0.663661
-1.039990 -0.096390
-0.057568 -0.192582
0.187058 -0.342068
0.101834 0.556744
0.637814 -0.847012
-0.413363 0.467364
0.127528 0.276418
0.592294 0.533791
-0.156191 0.097236
0.237739 0.254282
0.433789 -0.553676
0.182909 0.778581
-0.465518 -0.790944
